,Tweets,Subjectivity,Polarity,Analysis
36,RT @DGHisham: Lessons for Malaysia from India’s Covid-19 tsunami.    https://t.co/gXLXDgxZep,0.0,0.0,Neutral
37,"y toldo rosales decia que venian las rusas hace dos semanas y viajo alla 

a que?",0.0,0.0,Neutral
38,RT @News18lokmat: जवळचे लसीकरण केंद्र (COVID-19 Vacine Center) आणि त्याठिकाणी लस घेण्यासाठी स्लॉट उपलब्ध आहे का हे शोधण्यासाठी हे प्लॅटफॉ…,0.1,-0.1,Negative
39,"RT @dezying: It is undeniably a war against EVERYONE, launched by the Chinese Communist Party. 😡
More and more people are aware of this fac…",0.3125,0.3125,Positive
40,RT @gkd600: Video 3 for COVID Awareness - https://t.co/pJ23qp22rH,0.0,0.0,Neutral
41,"RT @DGHisham: Sila duduk di rumah, kerana jika anda dan keluarga dijangkiti Covid-19 mungkin akan sampai masa kita tidak ada katil ICU yang…",0.0,0.0,Neutral
42,"RT @RRRMovie: Requirement - B+ve #Plasma in #Guntur. 

#Covid19IndiaHelp #COVIDEmergencyIndia",0.0,0.0,Neutral
43,RT @ahremjaye: Absolutely appalling that @CityofDarebin councillors won’t even consider a trial to see if bike lanes will work on the WIDES…,0.9,-0.35,Negative
44,RT @Independent: Opinion: The NHS can be the envy of the world again – if we give it the funding it needs https://t.co/inEI3hwPbb,0.125,0.0,Neutral
45,RT @florsnb: Los que estáis en la calle hoy en grupos grandes y sin mascarilla. A parte de ser irresponsables e  inmaduros. Tenéis un 0% de…,0.0,0.0,Neutral
46,"RT @News18Bihar: Covid-19 के चलते सरकारी स्कूल बंद हुआ तो घाटशिला में एक बच्चे को हुनर आज़माने का मौका मिला. 
https://t.co/S9k7cQSHkF",0.0,0.0,Neutral
47,@LucyGoBag Just calling to see if you are dead from Covid yet.?,0.4,-0.2,Negative
48,"RT @JennaLuche: 52 pages of ivermectin/Covid19 data &amp; assessment from the THE JAPANESE JOURNAL OF ANTIBIOTICS
Global trends in clinical stu…",0.0,0.0,Neutral
49,"RT @plasticpitch: 🇹🇲 Days before the Central #AFCCup group stage gets underway, Turkmen duo Altyn Asyr &amp; Ahal pull out of the competition,…",0.25,0.0,Neutral
50,"RT @Camille_Dylan_V: @MNHR_Labo @chapan_nico 脳梗塞、癌で亡くなっても、PCR陽性であれば、COVID-19感染死。

厚労省も直接の死因はないと認めております。
→https://t.co/tIxcP7fXnc",0.0,0.0,Neutral
51,RT @Actor_Siddharth: Full respect to any leader of any state who can announce and execute a plan without resorting to  circus acts and PR g…,0.55,0.35,Positive
52,"Know facts before abusing Modi
He managed COVID exceptionally well.
#Modi_BharatKaGarv https://t.co/o6G4wx9RJe",1.0,0.6666666666666666,Positive
53,"RT @SpiritOfCongres: Covid task force hasn't met in 10 months to discuss about controlling the pandemic. 

Union cabinet met many times to…",0.5,0.5,Positive
54,"Urgent need for COVID-19 recovered plasma

Patient:  Manorama Sahu
Blood group: AB+ve
Hospital: Yatharth hospital,… https://t.co/Gl0RTqujUH",0.0,0.0,Neutral
55,"In NEET PG 2021,
#nogracemarks #nogracemarks  #nogracemarks #nogracemarks 
#nogracemarks #nogracemarks… https://t.co/AA8nxv18Zc",0.0,0.0,Neutral
56,... enfin je vais pas m'étaler dessus 50 ans. Il a des bon points. Mais il néglige ceux qui justifient que l'on aim… https://t.co/FZ6fTaCMjA,0.0,0.0,Neutral
57,RT @aitorfc_: Me voy a la cama sabiendo que mis padres pueden estar orgullosos de tener un hijo que no ha contribuido a que nadie muera pro…,0.0,0.0,Neutral
58,"RT @EricBillyFR: Info COVID:
Premières données indiquant une immunité mucosale après vaccination. Donc en plus de protéger de la maladie et…",0.0,0.0,Neutral
59,"RT @RailMinIndia: Covid Care Coaches as Isolation Units are now functional in 17 diverse locations in 7 states spread over the country.

ht…",0.0,0.0,Neutral
60,"RT @The_WittyLawyer: After 30th April 2021, why the TL looks COVID Free? Even the TL of RWs who were posting SOS messages relentlessly, atl…",0.8,0.4,Positive
61,"RT @iamthekillerq: Mientras que parece que por fin somos libres y ya no existe el covid, yo me meto en la cama porque en breves entro a una…",0.0,0.0,Neutral
62,RT @sosciudadanos: Qué locura. 🤦🏼‍♀️🙏🏻 #COVID https://t.co/3tXRxfJFIc,0.0,0.0,Neutral
63,RT @prattis: Αλάνια μετά από 18 μερες στο νοσοκομείο με COVID έδωσα PCR αρνητικό. Παω σπίτι δηλαδή σήμερα. Επι τέλους!!!!!!!,0.0,0.0,Neutral
64,RT @cbcnewsbc: Leaked reports are revealing more about the scale of COVID-19 infections in B.C. The findings reveal that COVID rates are hi…,0.5,0.5,Positive
65,"RT @latimes: ""My father died in the 1918 flu,"" Mitchell Landsberg's dad told him. 

Only later did Landsberg truly learn how the pandemic c…",0.5,0.0,Neutral
66,Bau hangru atuh liang covid di ambean. 🙄😂,0.0,0.0,Neutral
67,"RT @JosVasDen: ben oui puisque c'est leur prrrrrojet , déjà bien mis en œuvre avec les coûts faramineux des tests, vaccins etc...coût hospi…",0.0,0.0,Neutral
68,RT @mxriaprz: se acaba el estado de alarma no el covid subnormales,0.0,0.0,Neutral
69,well.... at least the vaccine symptoms are slightly less horrible than my second bout of actually having covid,0.31333333333333335,-0.29333333333333333,Negative
70,RT @MarkFriesen08: Sweden and Spain dump pcr test. Hey @PremierScottMoe your political career is finished. Sonia your party. Mark my words.…,0.1,0.0,Neutral
71,RT @JoergMGehrke: Wie beschönigend @euronewsde hier den islamistischen Aktionstag der Hetze gegen #Israel darstellt... dieser geht auch wen…,0.0,0.0,Neutral
72,"RT @richardursomd: First, do no harm. Then,  if there’s no benefit, it’s unnecessary. If it’s unnecessary, it’s unethical. This is foundati…",0.7111111111111111,-0.18333333333333335,Negative
73,"@IonaItalia 2c/

All charts from this page, adjust settings in panel shown in this image for different charts.… https://t.co/YpoarAsATZ",0.6,0.0,Neutral
74,"RT @cailinmeister: New Paper!  We find that subjects think you are less at risk of COVID infection when engaged in morally good actions, an…",0.37373737373737376,0.23459595959595958,Positive
75,RT @Noelia_zag: La terapia del Hospital Español colapsada.  Habilitaron el 3er piso  para Covid y se llenó. Creo que la gente no está  ente…,0.0,0.0,Neutral
76,"RT @WIONews: Speaking to WION, Nepali Congress leader Padam Narayan Chaudhary said that an 18-member committee will hold a meeting today to…",0.0,0.0,Neutral
77,RT @ibehindu: CEO Pfizer ให้สัมภาษณ์ว่าตอนแรกเขาเองก็ห่วงปท.ร่ำรวยที่สั่งวัคซีนไว้มาก บริษัทจึงพยายามติดต่อประเทศรายได้ต่ำ-ปานกลางทั่วโลกแ…,0.0,0.0,Neutral
78,"RT @mharisman: Akan tambah keteteran Kemenkes utk vaksinasi dgn stok yg ada per hari ini.

Butuh 560K shots/day, full 7 hari, u/ menghabisk…",0.55,0.35,Positive
79,"RT @RRRMovie: Requirement - B+ve #Plasma in #Guntur. 

#Covid19IndiaHelp #COVIDEmergencyIndia",0.0,0.0,Neutral
80,RT @BylineTimes: Records Confirm Johnson Met with Lockdown-Sceptics at Key COVID Turning Point – Byline Times.. https://t.co/uSyIgylcWP,1.0,0.0,Neutral
81,"@GeorgePapa19 Pastor James Coates, also arrested, has been released from a maximum security prison after a month of… https://t.co/0d9YnKphGZ",0.0,0.0,Neutral
82,RT @JMehta65: Maharashtra with over 74000 deaths accounts for 32% of total deaths in India..It has active caseload of more than 6.5 lakh ca…,0.6166666666666667,0.12222222222222223,Positive
83,RT @CMOMaharashtra: It was a pleasure to interact with the MCCIA that briefed me on the work PCCR has put in to assist us on COVID response…,0.0,0.0,Neutral
84,"@fbindignada muito obrigada amg, eu não consigo acreditar de verdade maldito covid",0.0,0.0,Neutral
85,"RT @RRRMovie: Requirement - B+ve #Plasma in #Guntur. 

#Covid19IndiaHelp #COVIDEmergencyIndia https://t.co/rMT6Aahoij",0.0,0.0,Neutral
86,RT @bratzpitt_: hay un punto medio entre entender que las personas necesitamos ver a nuestros amigos y que las muertes por el covid no son…,0.0,0.0,Neutral
87,"RT @BFMTV: Covid-19: le variant indien plus contagieux et potentiellement plus résistant aux vaccins, alerte l'OMS
https://t.co/zZoYz4JElx…",0.0,0.0,Neutral
88,"RT @latimeralder: Brits:

You have already sacrificed most of your freedoms to the Covid Cult.

And you are soon to sacrifice the few that…",0.3,0.15,Positive
89,"RT @MarinaNigrelli: I’m not even Scottish

But how can you not be triggered by this statement from Michael Gove?

“The government would not…",0.0,0.0,Neutral
90,"RT @rajasthanroyals: It pains us so much to confirm that Mr Kanjibhai Sakariya lost his battle with Covid-19 earlier today.

We're in touch…",0.35,0.1,Positive
91,"RT @EM_RESUS: These are your lungs.

These are your lungs on COVID.

Any questions? 

#GetVaccinated https://t.co/FqrG96PeLo",0.0,0.0,Neutral
92,RT @BorisKharlamoff: On peut faire beaucoup de reproches à la France dans cette gestion de crise Covid. Mais que ce soit pour se faire test…,0.0,0.0,Neutral
93,"RT @HausofHilton: I tak sanggup dengar conversation suami yang isteri dia baru meninggal sebab covid tu .. terus menangis

Breaking bad new…",0.6666666666666666,-0.6999999999999998,Negative
94,💔💔💔,0.0,0.0,Neutral
95,"RT @CoronaDades: Costa entendre com han estat capaços, i de justificar-ho, que podem passar de tot a res.

La gradualitat i la desescalada…",0.0,0.0,Neutral
96,Respect #PlasmaDonor,0.0,0.0,Neutral
97,RT @bratzpitt_: hay un punto medio entre entender que las personas necesitamos ver a nuestros amigos y que las muertes por el covid no son…,0.0,0.0,Neutral
98,El COVID NO COME COBA MATA JODEDOR USA LA MASCARILLA LAVAR MANOS ALCOHOL Y MANTEN LA DISTANCIA CUIDA TU FAMILIA CUÍ… https://t.co/7CgdX9ftXz,0.0,0.0,Neutral
99,"RT @SaketGokhale: Lol what garbage is this? 

Seismic zones don’t change every few meters. 🤦🏻‍♂️

All of Delhi btw is Seismic Zone 4. That…",0.39999999999999997,0.30000000000000004,Positive
100,"Het eerste wat je zegt als je vanochtend buiten stond

Althans ik dan NIET NORMAAL

koud weer warm 

Tis mij allema… https://t.co/YET27wSjQy",0.6,0.6,Positive
